timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,vel_x,vel_y,vel_z
1740764416523280372,-1.1920840740203857,-0.975055992603302,0.0015500643057748675,-0.000235252664424479,0.0007254693191498518,-0.9874880909919739,0.004378390344122235,-0.001062599382671169,1.3600260042945228e-07
1740764416574459525,-1.1941499710083008,-0.97588050365448,0.0015507382340729237,-0.0003645685501396656,0.0007603907724842429,-0.9868325591087341,0.04531691293274516,0.0028601041744682346,7.380899497630674e-06
1740764416623748983,-1.1986395120620728,-0.9773938059806824,0.0015531617682427168,-0.00037843326572328806,0.0009441943257115781,-0.9861428737640381,0.09477873202361746,1.8731342913762595e-05,3.629984148163759e-06
1740764416678539271,-1.2044851779937744,-0.9796187281608582,0.001555933034978807,-0.0005548146436922252,0.0009751533507369459,-0.9852078557014465,0.12754643027347742,0.0038719532119426215,8.993177573770878e-06
1740764416730517173,-1.212312936782837,-0.9824035167694092,0.00156356580555439,-0.0007355872076004744,0.0008597982814535499,-0.9838235378265381,0.1675056253892545,-0.00043988729062979874,2.5818094178888157e-05
1740764416775130492,-1.2199838161468506,-0.9852582812309265,0.0015736003406345844,-0.0006491614039987326,0.0007767231436446309,-0.9822952747344971,0.1957223352088796,-0.0007719351678785688,1.5452218392661266e-05
1740764416828670557,-1.2315136194229126,-0.9898431301116943,0.001585163176059723,-0.0007248867186717689,0.0008374776225537062,-0.980068027973175,0.22732436834758377,0.0003592413197556899,-1.1283011226734576e-05
1740764416872343982,-1.2458637952804565,-0.9959897398948669,0.0015991564141586423,-0.00036826118594035506,0.0008278434397652745,-0.9769147038459778,0.25989658458419557,0.001223518168964424,-4.7477220202255965e-05
1740764416926041212,-1.2574468851089478,-1.0012601613998413,0.0016012649284675717,0.00019319402053952217,0.0013378644362092018,-0.9743897914886475,0.25472151930236636,-0.0009072145403394763,-5.2587471221221246e-05
1740764416972075011,-1.268500804901123,-1.0066441297531128,0.0015914436662569642,0.0001791109680198133,0.001270202687010169,-0.9715704917907715,0.2459924938900541,-8.763045490658386e-05,4.390657225723004e-05
1740764417025474819,-1.2784249782562256,-1.0117710828781128,0.0015790661564096808,0.0005017921794205904,0.0014205313054844737,-0.9686887264251709,0.24824628310709787,-0.0002934139524564026,-4.0072752726434276e-05
1740764417076392235,-1.288915991783142,-1.0175455808639526,0.0015576562145724893,0.0004029742849525064,0.0016853692941367626,-0.9656302332878113,0.24955605464079253,0.0003428108279265726,-2.66750479098659e-05
1740764417125515325,-1.2996665239334106,-1.0238263607025146,0.0015394174261018634,-0.00019074704323429614,0.0016059449408203363,-0.9622482657432556,0.25205507165161284,0.0007252603295948353,4.9967470395160965e-05
1740764417181067750,-1.3085440397262573,-1.0293254852294922,0.0015314002521336079,0.00028312133508734405,0.001824684557504952,-0.9591701030731201,0.23939093027906264,0.0007907737822221536,-5.9871106128504236e-05
1740764417225867956,-1.318610668182373,-1.0359477996826172,0.0015144122298806906,5.8172125136479735e-05,0.001637825509533286,-0.9557029604911804,0.24593520548454822,0.002065888764094575,4.756822475753342e-05
1740764417277032480,-1.332281470298767,-1.0455317497253418,0.0014946793671697378,7.442559581249952e-05,0.0018153507262468338,-0.9506406188011169,0.24545819998604265,0.003418880095443896,-1.5611030331521e-05
1740764417321852630,-1.3406310081481934,-1.0516960620880127,0.0014787291875109076,0.0005523348227143288,0.0018971734680235386,-0.9473719000816345,0.24135559530125794,0.0011989462844626154,-6.0792413241985895e-05
1740764417372154629,-1.3511937856674194,-1.059982180595398,0.0014476925134658813,0.00034466892248019576,0.0016947098774835467,-0.9428234100341797,0.24835280832453535,0.0033447612721148796,-1.7852402978581573e-06
1740764417423941830,-1.3607738018035889,-1.0678077936172485,0.0014229092048481107,0.0002476926310919225,0.001922058523632586,-0.9386500716209412,0.24789576803576624,0.0013303284130822043,-5.157056467094465e-05
1740764417478114404,-1.368288278579712,-1.0742100477218628,0.001405320130288601,0.0002514799707569182,0.0018946898635476828,-0.9351465106010437,0.2454369690390138,0.0003579856802571942,3.435314713413302e-06
1740764417528269813,-1.3774977922439575,-1.082477331161499,0.0013841515174135566,0.00031673850025981665,0.0023943306878209114,-0.9309565424919128,0.2501720540767,0.0018266640904064742,3.172524283129348e-05
1740764417579885923,-1.3863182067871094,-1.090806245803833,0.0013559350045397878,0.0005685165524482727,0.002229410922154784,-0.9263447523117065,0.24376439780983208,0.002247737509709486,1.2470472864873332e-05
1740764417628183765,-1.3950461149215698,-1.0994811058044434,0.001328274025581777,0.00011207949137315154,0.0022241396363824606,-0.921578586101532,0.24497579147854565,0.0024385514119293675,0.00012780771786352813
1740764417674722391,-1.4050767421722412,-1.1101019382476807,0.0012953777331858873,-0.0001441844506189227,0.002837321488186717,-0.9159523844718933,0.24194081569339662,0.004028534374296211,-6.096493996828432e-05
1740764417722382927,-1.4132755994796753,-1.1191246509552002,0.0012721313396468759,-0.0003650318831205368,0.002809694269672036,-0.910797119140625,0.24741569200132713,0.0018260234837203851,3.596347132733993e-05
1740764417780108952,-1.4213582277297974,-1.1283625364303589,0.0012555220164358616,-0.0005616299458779395,0.0029972109477967024,-0.9054907560348511,0.2419895973543114,0.00020516140013348243,7.415895869802897e-05
1740764417825641277,-1.4292863607406616,-1.1380281448364258,0.001237408840097487,-0.0007450463599525392,0.0031069256365299225,-0.9000681638717651,0.24999971518931458,0.0018337502861813727,3.0254531059131537e-05
1740764417876550508,-1.43551766872406,-1.1458497047424316,0.0012281627859920263,-0.0011637345887720585,0.003269684035331011,-0.8955565690994263,0.24372050171451135,-0.0008864530764100203,0.00010215380064305066
1740764417936191210,-1.442819595336914,-1.155730128288269,0.0012172451242804527,-0.0017313086427748203,0.003250738373026252,-0.8901563286781311,0.2508498054721604,0.003047656997566161,5.07603820004239e-06
1740764417974747207,-1.4498496055603027,-1.1656047105789185,0.0012167927343398333,-0.0017931213369593024,0.003022177144885063,-0.8840993046760559,0.24531653871450598,0.0014520764199358333,-2.7884054091594067e-05
1740764418030529833,-1.4565799236297607,-1.1755558252334595,0.0012223615776747465,-0.0013465534429997206,0.0033243068028241396,-0.8780809044837952,0.23798603712412852,0.0008763496870527132,3.409281201790466e-05
1740764418072431209,-1.4644315242767334,-1.1880061626434326,0.0012074373662471771,-0.001110076904296875,0.003555831266567111,-0.8710032105445862,0.24491428920331948,0.002514070722225079,-3.0426185151917916e-05
1740764418127089387,-1.4706501960754395,-1.1985387802124023,0.001185811823233962,-0.0005569033091887832,0.003913872875273228,-0.8651166558265686,0.2445756911718567,0.0025364781624019317,-3.2439840552482813e-05
1740764418172290291,-1.47661292552948,-1.2092541456222534,0.0011435432825237513,-0.00012464344035834074,0.004294962156563997,-0.8589836955070496,0.2452893543442622,0.0029968295734016524,-9.692384367519671e-05
1740764418223332539,-1.4824414253234863,-1.2202609777450562,0.0010869137477129698,-6.482040043920279e-05,0.004368229769170284,-0.8523567914962769,0.24910180626408146,0.002197180514398654,-7.397395722968578e-05
1740764418288128280,-1.4868309497833252,-1.2289979457855225,0.0010373834520578384,0.00031781638972461224,0.005156917497515678,-0.8470453023910522,0.2380683490123785,0.0011033228681829202,-0.00013633778295709962
1740764418333661086,-1.4920183420181274,-1.2401506900787354,0.0009598559117875993,0.0006700195372104645,0.005316724069416523,-0.8402779698371887,0.2520783112624028,0.0037102688776376354,-4.0276773098164064e-05
1740764418381790060,-1.4970284700393677,-1.2513960599899292,0.0008725576917640865,0.000796034699305892,0.005574811715632677,-0.8331497311592102,0.24954408707361364,0.0014325432437543935,-3.823355517214688e-05
1740764418426727320,-1.501628041267395,-1.2625513076782227,0.0007799867889843881,0.0008827922865748405,0.006128697190433741,-0.8266483545303345,0.23823494842665846,0.0018479363500147467,-2.722017334399404e-05
1740764418476550085,-1.506892442703247,-1.2765406370162964,0.0006516166031360626,0.0005848298314958811,0.0066695380955934525,-0.8184815645217896,0.24835436207506134,0.0038810698545390337,-2.226863243990901e-05
1740764418521688101,-1.5109837055206299,-1.2882550954818726,0.0005400199443101883,0.0007149954326450825,0.0070647308602929115,-0.8116156458854675,0.24820436507039967,0.0026894727947622734,-6.510064048949892e-05
1740764418575493347,-1.514846920967102,-1.3000414371490479,0.000435248133726418,0.00020385440438985825,0.0062709832563996315,-0.8040838241577148,0.24813350887928473,0.0015885724345835366,0.00025694875570937177
1740764418624297552,-1.5183348655700684,-1.311864972114563,0.0003416309191379696,1.600361429154873e-05,0.006283566355705261,-0.7962875366210938,0.24668856349390633,0.002638327534555571,7.266770806184078e-05
1740764418679467001,-1.5208245515823364,-1.32047438621521,0.0002762715157587081,-0.00042564678005874157,0.0060808537527918816,-0.7916913032531738,0.21813223390399314,-0.0021694353728195764,5.1234245562857576e-05
1740764418729650095,-1.5232332944869995,-1.3294001817703247,0.00022042053751647472,-0.0011945456499233842,0.005469168536365032,-0.7892587780952454,0.19187545039599155,-0.0013738146589108505,0.00012312862580720151
1740764418775280826,-1.5252529382705688,-1.3366824388504028,0.00018540355085860938,-0.0010930922580882907,0.005242953076958656,-0.7886491417884827,0.15040050753396694,-0.0033196354175918587,-4.020803953705529e-06
1740764418827025749,-1.5271344184875488,-1.3428454399108887,0.00015797786181792617,-0.0009749042801558971,0.005482478998601437,-0.7912563681602478,0.12737310178888228,-0.006351043369411312,-2.284282740918881e-06
1740764418871802252,-1.528973937034607,-1.3487619161605835,0.0001280907163163647,-0.0011707444209605455,0.0057749273255467415,-0.7981658577919006,0.10311458317239212,-0.0047930421654792605,-1.2969605547437154e-05
1740764418923368640,-1.5302553176879883,-1.352239966392517,0.0001123505862778984,-0.001367541728541255,0.005901817232370377,-0.806236743927002,0.07521715729526379,-0.00566905546470678,2.1953667005608744e-06
1740764418974602552,-1.5312919616699219,-1.354607105255127,0.00010264321463182569,-0.001025443198159337,0.006110307760536671,-0.8154948949813843,0.050527671914299244,-0.005476753468068757,-1.0503603299129852e-05
1740764419026747266,-1.5318893194198608,-1.3554542064666748,0.00010046984971268103,-0.0010438929311931133,0.006174687296152115,-0.8281015157699585,0.01994297208208061,-0.005686252194123382,7.921477341120352e-07
1740764419077252633,-1.5318775177001953,-1.355346441268921,0.00010129254224011675,-0.0012538074515759945,0.005930639337748289,-0.8398908376693726,-0.002538584692518291,-0.0007070635756517284,-1.2450140059520557e-06
1740764419128040385,-1.5319913625717163,-1.3551937341690063,0.00010361504246247932,-0.0014149094931781292,0.006219351664185524,-0.8541679382324219,-0.0019022598444351888,-0.003426969773514671,7.453930734485015e-07
1740764419180038656,-1.5318619012832642,-1.355033040046692,0.00010396192374173552,-0.001526441192254424,0.006392237264662981,-0.8674847483634949,-0.00403208732050264,0.0008215028004770874,5.223249215371141e-07
1740764419224026762,-1.5319304466247559,-1.355084776878357,0.00010410773393232375,-0.0018410492921248078,0.006592630874365568,-0.8798091411590576,0.0015810645514148089,-0.0006586596699438878,4.7033190777086445e-07
1740764419277566197,-1.5318723917007446,-1.3550703525543213,0.00010369385563535616,-0.0019813431426882744,0.006697109434753656,-0.8936060667037964,-0.0007313276177393291,0.0006773479381333375,-6.738842401056446e-08
1740764419328449781,-1.5319161415100098,-1.354897141456604,0.0001058625421137549,-0.002144964411854744,0.006447494495660067,-0.9044697880744934,-0.0022573028481979365,-0.002771981703963775,-2.9179898408241284e-07
1740764419371591436,-1.5317877531051636,-1.3549312353134155,0.0001043301381287165,-0.0024244587402790785,0.006406954023987055,-0.9146766662597656,-0.0011073042320493055,0.0024146188953470373,1.4465918123641073e-07
1740764419427187194,-1.5316475629806519,-1.3546913862228394,0.0001053224696079269,-0.0024830999318510294,0.006144012324512005,-0.9243829846382141,-0.0054393915220384255,-0.0011582757700554483,-2.378999238037683e-08
1740764419480744611,-1.5313785076141357,-1.3548141717910767,0.00010165858111577109,-0.0023801957722753286,0.0065241288393735886,-0.9317682981491089,-0.002593036264925122,0.006889376167652333,-1.3186977423014584e-07
1740764419529672073,-1.5315521955490112,-1.3546006679534912,0.0001055527463904582,-0.0025205444544553757,0.0066202678717672825,-0.9405475854873657,-0.0003332762089705824,-0.005544901244355839,1.4912239679505374e-06
1740764419688357313,-1.5314089059829712,-1.3546444177627563,0.00010375314013799652,-0.002644080901518464,0.006762382574379444,-0.9488002061843872,-0.001659457183063843,0.0025249306981157725,-1.1738663388034724e-07
1740764419688765067,-1.531381607055664,-1.354515790939331,0.00010495040623936802,-0.0027974536642432213,0.006715424358844757,-0.9563592672348022,-0.0019507670080654224,-0.0017079040970920092,2.9435802894257243e-07
1740764419689024841,-1.5312639474868774,-1.3544808626174927,0.00010424402717035264,-0.002902114298194647,0.0065733809024095535,-0.9645327925682068,-0.001951367428018581,0.0006129025350761882,-1.1164091273007501e-07
1740764419725871195,-1.5311460494995117,-1.3543286323547363,0.00010491231660125777,-0.0025867263320833445,0.006372197065502405,-0.9709089994430542,-0.0035788441388068925,-0.001420209192401092,8.005353329734496e-07
1740764419775089580,-1.5312128067016602,-1.354321837425232,0.00010553190804785118,-0.002431098371744156,0.006431422661989927,-0.9765926003456116,0.001120129216231911,-0.0007417245995505706,9.842517992624102e-08
1740764419823059797,-1.531065583229065,-1.354203224182129,0.00010579201625660062,-0.0024652734864503145,0.006231861189007759,-0.9817310571670532,-0.003667051147604115,-0.0009161766416188576,5.5781853314947594e-09
1740764419880397179,-1.5310152769088745,-1.3542234897613525,0.00010519784700591117,-0.002543619368225336,0.006204454228281975,-0.9853549003601074,-0.0009735849329527149,0.000935869219788629,-6.004281856782608e-08
1740764419928263749,-1.5309120416641235,-1.3541094064712524,0.00010582077811704949,-0.0024182868655771017,0.005928705912083387,-0.9892535209655762,-0.0027318973055907086,-0.0014672014711989917,1.2617286020369585e-06
1740764419981342191,-1.530362844467163,-1.3542507886886597,0.0001007441314868629,-0.0024394667707383633,0.0056775761768221855,-0.9918436408042908,-0.00980868174280227,0.0059491478274622395,1.2380051545410276e-06
1740764420024097184,-1.529944896697998,-1.3545902967453003,9.454620885662735e-05,-0.0024763373658061028,0.0055543105117976665,-0.9923089146614075,-0.0052405101852493,0.007138757554879026,6.922917366138037e-07
1740764420079825311,-1.5299125909805298,-1.3546377420425415,9.384871373185888e-05,-0.0025219814851880074,0.005581538192927837,-0.9922141432762146,-0.00039345510560155026,0.0010782804323760775,-7.172046978922771e-09
1740764420120869014,-1.5323362350463867,-1.355492115020752,0.00010148835281142965,-0.0026528658345341682,0.005743380170315504,-0.9917154908180237,0.051208748721825965,0.004593251495067106,2.1429209197402932e-05
1740764420196448566,-1.5371596813201904,-1.3566210269927979,0.00012198932381579652,-0.002600149717181921,0.005736905615776777,-0.9911267161369324,0.09901359607348253,-0.002716353707388451,2.0518293958167236e-06
1740764420222822530,-1.5436255931854248,-1.3584328889846802,0.00014686262875329703,-0.00272746360860765,0.005804690066725016,-0.9904220104217529,0.1344166688907187,0.0009213111896276933,2.0987378411166365e-05
1740764420281403784,-1.5500632524490356,-1.3603459596633911,0.00017071831098292023,-0.0027274363674223423,0.005885737482458353,-0.9894476532936096,0.16713282284663747,0.002022319210463023,-1.6860648849170937e-05
1740764420330720352,-1.559574007987976,-1.3632736206054688,0.00020642773597501218,-0.0026627476327121258,0.006235234439373016,-0.9881052374839783,0.20207359797301339,0.0016329269229396323,-8.846728860742162e-07
1740764420386582996,-1.5706486701965332,-1.3670419454574585,0.0002460985560901463,-0.003121719229966402,0.006269107572734356,-0.9863699674606323,0.23368375660522173,0.0045487968052227365,7.041060344864634e-05
1740764420430171811,-1.5856589078903198,-1.372299313545227,0.00031394630786962807,-0.0035767133813351393,0.005854403134435415,-0.9835300445556641,0.2614149605420966,0.0017185858444739657,6.718189125238822e-05
1740764420479522805,-1.5976498126983643,-1.3771021366119385,0.0003723287081811577,-0.0035899868234992027,0.00593703705817461,-0.9812447428703308,0.2596392481136368,0.004599199086591843,-4.50462838770481e-05
1740764420523689816,-1.6091829538345337,-1.3818575143814087,0.00042648392263799906,-0.0033477717079222202,0.005884681828320026,-0.9787832498550415,0.2501991175390101,0.0008361472639434575,-9.33945647466401e-05
1740764420572327005,-1.6202882528305054,-1.3868235349655151,0.00047691017971374094,-0.003122007939964533,0.00617181695997715,-0.9763324856758118,0.2426769854847933,0.001935349482242121,2.5431557149104485e-05
1740764420622459025,-1.631179928779602,-1.3920522928237915,0.0005133191589266062,-0.002462009433656931,0.006053944118320942,-0.9735967516899109,0.24166762003873998,0.0028466269456195034,-6.196428386564151e-05
1740764420678249299,-1.6398990154266357,-1.3964765071868896,0.0005334631423465908,-0.002467827405780554,0.005911758169531822,-0.9712929129600525,0.24974478898931646,0.0022781854060083787,3.669474846713906e-05
1740764420820170126,-1.650791049003601,-1.4023022651672363,0.0005499421968124807,-0.0022685150615870953,0.006406605243682861,-0.9684598445892334,0.24396988476478343,0.002667043716573491,-0.00012437935379076002
1740764420824201588,-1.6613805294036865,-1.4085023403167725,0.0005572037771344185,-0.0019403476035222411,0.006366231013089418,-0.9653781652450562,0.2463271752680402,0.006459287318165193,-6.293151015506818e-05
1740764420824618971,-1.6740632057189941,-1.4160884618759155,0.0005509353359229863,-0.0013286983594298363,0.006658449769020081,-0.9613719582557678,0.2445488804958432,0.002791350109221191,-0.0001708177975576112
1740764420873950946,-1.6847018003463745,-1.4227783679962158,0.0005357738118618727,-0.0015779808163642883,0.006519493646919727,-0.9578371644020081,0.25537310398880086,0.0009745275454224531,-1.1531060365857551e-05
1740764420920974214,-1.6949836015701294,-1.4297244548797607,0.0005226346547715366,-0.0012624635128304362,0.006869155447930098,-0.9541758894920349,0.2476187165916129,0.0028383649433911663,-4.534111940116436e-05
1740764420973635217,-1.705035924911499,-1.4368354082107544,0.0004945090040564537,-0.0007881507044658065,0.007126226089894772,-0.9504302740097046,0.24283379734863333,0.001952530706382344,-0.00011462501795116626
1740764421029019496,-1.7149007320404053,-1.444116234779358,0.0004524573450908065,-0.00034682638943195343,0.0071173557080328465,-0.9464189410209656,0.2455528207467862,0.00089421452313633,-0.0001096259651796881
1740764421077223377,-1.7206087112426758,-1.448512077331543,0.0004245312884449959,-3.605987876653671e-05,0.007252286188304424,-0.9440003037452698,0.24667848915296364,-0.00030619573693252807,1.139534435837757e-05
1740764421127762039,-1.7314215898513794,-1.4573010206222534,0.00035303548793308437,0.0005252452101558447,0.007546781562268734,-0.939495325088501,0.2302140311393233,0.002350176174236117,-6.323338080520351e-05
1740764421180749371,-1.7387701272964478,-1.4632396697998047,0.00030005950247868896,0.00035062525421380997,0.007355633657425642,-0.9377650618553162,0.18984130265901847,-0.003684424328351568,5.315407385676689e-05
1740764421232078393,-1.7455695867538452,-1.468835711479187,0.00024748846772126853,0.000766389537602663,0.00764363631606102,-0.9376382231712341,0.14748561090336937,-0.0030253877068656416,-7.134815594257624e-05
1740764421276660898,-1.7506879568099976,-1.4728292226791382,0.0002074555668514222,0.0007470422424376011,0.00777077954262495,-0.9391482472419739,0.12867625593391419,-0.006087642321056014,-9.816863092414083e-06
1740764421321681656,-1.7547662258148193,-1.4761022329330444,0.00017338263569399714,0.0008003329858183861,0.007740599103271961,-0.9422643184661865,0.10356656327020955,-0.0025690838064287777,-1.310878352908016e-05
1740764421373600651,-1.7578569650650024,-1.4782826900482178,0.000151122483657673,0.0008888079319149256,0.007713328581303358,-0.9466529488563538,0.07547702278122223,-0.00516503461486963,-1.2778348283801488e-05
1740764421431168456,-1.760080099105835,-1.4797049760818481,0.00013602490071207285,0.0012947283685207367,0.007652616128325462,-0.9517388939857483,0.05154227528356104,-0.00448786172214594,-1.6040498535175282e-05
1740764421477432511,-1.7611491680145264,-1.4801056385040283,0.00013199653767514974,0.001555680064484477,0.007699537556618452,-0.9566981196403503,0.028882070273787707,-0.007841067219943581,-6.7817226746018056e-06
1740764421530620340,-1.7613543272018433,-1.47976553440094,0.00013765014591626823,0.0016124576795846224,0.007141812238842249,-0.9667263627052307,-0.00027026781560364417,-0.005652979894586927,3.692050863509014e-07
1740764421578571391,-1.761004090309143,-1.4795904159545898,0.00014002641546539962,0.001623342395760119,0.006963780615478754,-0.9708706736564636,-0.012932777002071861,0.0006923793425604022,2.7217434314379836e-08
1740764421629127183,-1.7605180740356445,-1.4794622659683228,0.0001418002211721614,0.0013587666908279061,0.006660215090960264,-0.9780229926109314,-0.007975461015300446,0.0018327500714273104,4.939143032259254e-07
1740764421672547519,-1.760735034942627,-1.4794563055038452,0.00014185780310072005,0.0017712548142299056,0.0069591328501701355,-0.9826342463493347,0.00399230449917846,-0.001915349362650254,-1.0006481823658211e-06
1740764421723740598,-1.7607303857803345,-1.4794223308563232,0.00014236879360396415,0.001714313286356628,0.0066592153161764145,-0.9869252443313599,-0.00034047523201845867,-0.000610140031451556,4.0298603834778803e-07
1740764421772848706,-1.7608155012130737,-1.4794104099273682,0.00014240635209716856,0.0018478487618267536,0.0065214987844228745,-0.9906517267227173,0.0015101794713925866,-0.0007531727687897948,-3.976467923020882e-07
1740764421820911330,-1.7606438398361206,-1.4794212579727173,0.00014262369950301945,0.0018900401191785932,0.006175358779728413,-0.993785560131073,-0.0032489500682732933,0.0011363178183548474,7.911243003260864e-07
1740764421883650025,-1.7607795000076294,-1.4793040752410889,0.00014376612671185285,0.0017535027582198381,0.0059014055877923965,-0.9957793354988098,0.002716275353125693,-0.003681957613714033,-5.553222106709243e-07
1740764421929292811,-1.7610210180282593,-1.4792810678482056,0.0001435140729881823,0.0013509159907698631,0.005831725429743528,-0.9977771639823914,0.004645287422085627,-0.0013276093729584432,1.0467415963928736e-06
1740764421980853885,-1.7612024545669556,-1.4791505336761475,0.00014472419570665807,0.001313443761318922,0.005909238941967487,-0.9991417527198792,0.003260661506451428,-0.003077635759244415,3.250365788207378e-07
1740764422024040206,-1.7612768411636353,-1.4793057441711426,0.0001427063107257709,0.001096277148462832,0.006076484452933073,-0.999924898147583,0.001429668730761849,0.0024463246587926846,-1.4880417842642595e-07
1740764422076099273,-1.7613216638565063,-1.4791948795318604,0.00014397900667972863,-0.0007571636233478785,-0.005976392887532711,0.9998714327812195,0.0008640775870595717,-0.0022749024961751857,3.112077681610705e-07
1740764422123543516,-1.761283040046692,-1.4794467687606812,0.00014111094060353935,-0.0008473325287923217,-0.005703245289623737,0.9991868734359741,-0.0008885094172083104,0.004831994283370305,1.3788676465697842e-06
1740764422171973430,-1.7612037658691406,-1.4793701171875,0.0001421535125700757,-0.000369331770343706,-0.005479000508785248,0.9979144334793091,-0.001488117435592681,-0.0016886574799219113,7.664375001176329e-08
1740764422224742025,-1.7612385749816895,-1.479603886604309,0.00013957232295069844,-0.00012183902435936034,-0.005429757293313742,0.9960008263587952,8.847869547262021e-05,0.004633592895861554,2.814564188637868e-07
1740764422279375537,-1.7613837718963623,-1.479312539100647,0.0001425591908628121,4.92690596729517e-05,-0.005495717283338308,0.9940743446350098,0.0051007733073003565,-0.006837894228105541,4.6221702928592724e-07
1740764422331779507,-1.7607665061950684,-1.4799585342407227,0.00013611637405119836,0.00023557065287604928,-0.005666189361363649,0.9916757941246033,-0.014673240660161724,0.009837467431080087,-1.0534009184985427e-06
1740764422375814019,-1.7606163024902344,-1.4804434776306152,0.00013081591168884188,0.0002177960705012083,-0.005583878606557846,0.9912469387054443,-0.0053944369613865995,0.008636291529888767,6.078403986557435e-07
1740764422430285053,-1.7605501413345337,-1.4805450439453125,0.00012975194840691984,0.00026202149456366897,-0.005574941635131836,0.9914383292198181,-0.0015183997935145563,0.0013557894187053866,-4.388914476733782e-08
1740764422473260358,-1.760541558265686,-1.4806945323944092,0.00012810301268473268,0.00024280702928081155,-0.005558414850383997,0.9915257096290588,-0.0009400319534453777,0.002846096017204663,1.1749226122503705e-07
1740764422526297004,-1.7606611251831055,-1.480438232421875,0.0001308350038016215,0.00022939330665394664,-0.005606569349765778,0.9916074275970459,0.0035659939589015753,-0.004261344801256962,1.0841713212187203e-07
1740764422572271953,-1.7631560564041138,-1.479996919631958,0.0001332886895397678,0.0003526376676745713,-0.005650511011481285,0.9918090105056763,0.05142729561702139,0.004328819949736174,-2.3627415023998475e-08
1740764422621042251,-1.7679851055145264,-1.4788264036178589,0.00014364972594194114,0.0004738605348393321,-0.005695578642189503,0.9924315214157104,0.09572430509917183,0.0017321318730225033,1.3895829073389954e-05
1740764422678258801,-1.7730517387390137,-1.4776206016540527,0.0001556367496959865,0.000560308457352221,-0.005834867712110281,0.992987334728241,0.1335853031833162,0.001643198860490538,1.3564022467913393e-05
1740764422729156459,-1.7808841466903687,-1.4757740497589111,0.0001742558233672753,0.00037757144309580326,-0.005972607992589474,0.9938371777534485,0.1631525681612361,0.0008426370438119721,-1.9208718322560267e-05
1740764422783561197,-1.7906216382980347,-1.4736360311508179,0.0001935768232215196,0.0002578330459073186,-0.006103134714066982,0.994818925857544,0.1993324818239045,0.0011339272165463157,-1.3471923569026443e-05
1740764422826340560,-1.8046914339065552,-1.470906138420105,0.00022126878320705146,0.0004163590492680669,-0.006361767649650574,0.9960910081863403,0.2362108482639179,0.002753026699915992,7.595244431355872e-05
1740764422881814876,-1.8177101612091064,-1.468743085861206,0.00023975443036761135,0.0001032890286296606,-0.0066352407447993755,0.9971021413803101,0.26805150497698094,0.0031591686819166546,-0.00010752644008486814
1740764422922335086,-1.8304561376571655,-1.4668171405792236,0.0002506578166503459,-0.0002836227067746222,-0.006490086205303669,0.9979413747787476,0.2538870322743403,0.000443752760401906,-8.702651578649186e-05
1740764422974350857,-1.842661738395691,-1.4653481245040894,0.00025023892521858215,-0.0007608577143400908,-0.006642981898039579,0.9986511468887329,0.2458049205111824,0.0019461296571836647,-4.7524869782730656e-05
1740764423024456470,-1.8549219369888306,-1.4641741514205933,0.00023642723681405187,-0.0009695430053398013,-0.0066893575713038445,0.9992126822471619,0.24639942621431962,0.0018651568933504674,-4.55462284539847e-05
1740764423081336396,-1.8648681640625,-1.463430643081665,0.00022293544316198677,-0.0010809263912960887,-0.00676135066896677,0.9995543956756592,0.2491444988684208,0.0008977773647182798,2.747659935040868e-05
1740764423132083944,-1.8772624731063843,-1.4627354145050049,0.0001998189982259646,-0.001175586017780006,-0.006878468208014965,0.9998459815979004,0.23945136271769632,0.0005014874082117675,-1.573381312659381e-05
1740764423177149054,-1.8895357847213745,-1.462527871131897,0.0001690354838501662,-0.0015493876999244094,-0.0066035897471010685,0.9999706149101257,0.25787362671383957,0.0039497648679345755,-4.320761919091306e-05
1740764423226034998,-1.9042117595672607,-1.4626392126083374,0.00011789231211878359,0.0020799513440579176,0.0069983950816094875,-0.9999146461486816,0.24561250125483328,0.0036297832028210756,-5.8554487195591415e-05
1740764423276224814,-1.9165806770324707,-1.462954044342041,6.455901893787086e-05,0.002077912911772728,0.006859731860458851,-0.9996969699859619,0.23403292632004405,0.0008922731999081843,1.260948307603393e-05
1740764423325926766,-1.9285845756530762,-1.4636727571487427,3.358383764862083e-06,0.0030822870321571827,0.007043404504656792,-0.9993258118629456,0.2505097004195604,0.0031897875644565452,-0.00010987671512491873
1740764423381419563,-1.941006064414978,-1.464616298675537,-7.746768824290484e-05,0.003059508977457881,0.006902366876602173,-0.9987905025482178,0.2494506394290497,0.0010084677927297684,5.8367161976912316e-05
1740764423437708996,-1.9534717798233032,-1.4658944606781006,-0.00016162474639713764,0.0027531099040061235,0.006975889205932617,-0.9981025457382202,0.25068958313024314,0.0012557643953857779,3.36219801821117e-05
1740764423479044547,-1.9634137153625488,-1.4672443866729736,-0.0002292060962645337,0.003148165997117758,0.007202010601758957,-0.9974764585494995,0.25079365591844593,0.003183324762561239,-5.3992959703324054e-05
1740764423527954084,-1.9758591651916504,-1.4689851999282837,-0.00032241211738437414,0.003299838863313198,0.006878199987113476,-0.9964548349380493,0.2436847926816286,-0.0005403247595300545,-3.6761783464406445e-05
